"","population","sample","validation","training","N","id","RefNum","alpha","beta","pe","biasFun","chance","percent","kappa"
"4833",0.4073,0.396070588235294,0.375350140056022,0.392156862745098,21,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4834",0.4073,0.396070588235294,0.390374331550802,0.39572192513369,22,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4835",0.4073,0.396070588235294,0.388746803069054,0.39386189258312,23,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4836",0.4073,0.396070588235294,0.352941176470588,0.392156862745098,24,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4837",0.4073,0.407288235294118,0.362352941176471,0.390588235294118,25,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4838",0.4073,0.407288235294118,0.3710407239819,0.389140271493213,26,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4839",0.4073,0.407252941176471,0.374727668845316,0.387799564270152,27,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4840",0.4073,0.4073,0.361344537815126,0.384453781512605,28,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4841",0.4073,0.407252941176471,0.348884381338742,0.385395537525355,29,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4842",0.4073,0.4073,0.392156862745098,0.394117647058824,30,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4843",0.4073,0.4073,0.388994307400379,0.392789373814042,31,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4844",0.4073,0.4073,0.397058823529412,0.398897058823529,32,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4845",0.4073,0.4073,0.397504456327986,0.399286987522282,33,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4846",0.4073,0.407252941176471,0.373702422145329,0.396193771626298,34,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4847",0.4073,0.407252941176471,0.374789915966387,0.396638655462185,35,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4848",0.4073,0.4073,0.366013071895425,0.395424836601307,36,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4849",0.4073,0.404182352941176,0.384737678855326,0.397456279809221,37,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4850",0.4073,0.404147058823529,0.390092879256966,0.39938080495356,38,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4851",0.4073,0.404182352941176,0.398190045248869,0.398190045248869,39,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4852",0.4073,0.404147058823529,0.398529411764706,0.398529411764706,40,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4853",0.4073,0.404182352941176,0.404591104734577,0.404591104734577,41,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4854",0.4073,0.404229411764706,0.403361344537815,0.403361344537815,42,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4855",0.4073,0.404147058823529,0.370725034199726,0.404924760601915,43,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4856",0.4073,0.404147058823529,0.371657754010695,0.405080213903743,44,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4857",0.4073,0.4073,0.381699346405229,0.405228758169935,45,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4858",0.4073,0.398735294117647,0.375959079283887,0.402813299232737,46,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4859",0.4073,0.398688235294118,0.385481852315394,0.404255319148936,47,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4860",0.4073,0.407252941176471,0.384803921568627,0.403186274509804,48,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4861",0.4073,0.398711764705882,0.39015606242497,0.400960384153661,49,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4862",0.4073,0.398688235294118,0.378823529411765,0.397647058823529,50,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4863",0.4073,0.407276470588235,0.38638985005767,0.395617070357555,51,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4864",0.4073,0.407252941176471,0.35972850678733,0.395927601809955,52,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4865",0.4073,0.398688235294118,0.39511653718091,0.399556048834628,53,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4866",0.4073,0.398735294117647,0.396514161220044,0.400871459694989,54,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4867",0.4073,0.398735294117647,0.393582887700535,0.397860962566845,55,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4868",0.4073,0.398688235294118,0.372899159663866,0.392857142857143,56,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4869",0.4073,0.398688235294118,0.371517027863777,0.391124871001032,57,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4870",0.4073,0.398688235294118,0.364097363083164,0.390466531440162,58,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4871",0.4073,0.398688235294118,0.373878364905284,0.392821535393819,59,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4872",0.4073,0.398688235294118,0.390196078431373,0.395098039215686,60,84,17,6,12,0.0878951280727051,"norm",0.0956497500961169,0.353639082751745,0.285275901325894
"4873",0.2192625,0.148766666666667,0.0277777777777778,0.263888888888889,3,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4874",0.2192625,0.153775,0.125,0.25,4,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4875",0.2192625,0.155433333333333,0.0916666666666667,0.233333333333333,5,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4876",0.2192625,0.156170833333333,0.152777777777778,0.236111111111111,6,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4877",0.2192625,0.166391666666667,0.160714285714286,0.226190476190476,7,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4878",0.2192625,0.162845833333333,0.145833333333333,0.208333333333333,8,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4879",0.2192625,0.1638375,0.143518518518519,0.203703703703704,9,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4880",0.2192625,0.162720833333333,0.1375,0.208333333333333,10,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4881",0.2192625,0.165120833333333,0.136363636363636,0.208333333333333,11,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4882",0.2192625,0.171004166666667,0.149305555555556,0.204861111111111,12,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4883",0.2192625,0.181595833333333,0.153846153846154,0.201923076923077,13,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4884",0.2192625,0.181941666666667,0.160714285714286,0.202380952380952,14,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4885",0.2192625,0.183658333333333,0.158333333333333,0.202777777777778,15,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4886",0.2192625,0.184408333333333,0.169270833333333,0.205729166666667,16,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4887",0.2192625,0.191066666666667,0.174019607843137,0.20343137254902,17,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4888",0.2192625,0.184754166666667,0.162037037037037,0.203703703703704,18,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4889",0.2192625,0.194070833333333,0.162280701754386,0.206140350877193,19,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4890",0.2192625,0.194079166666667,0.166666666666667,0.20625,20,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4891",0.2192625,0.206804166666667,0.160714285714286,0.206349206349206,21,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4892",0.2192625,0.20705,0.1875,0.208333333333333,22,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4893",0.2192625,0.214720833333333,0.186594202898551,0.208333333333333,23,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4894",0.2192625,0.214720833333333,0.192708333333333,0.210069444444444,24,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4895",0.2192625,0.214725,0.191666666666667,0.208333333333333,25,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4896",0.2192625,0.207841666666667,0.184294871794872,0.205128205128205,26,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4897",0.2192625,0.2131125,0.175925925925926,0.203703703703704,27,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4898",0.2192625,0.2131375,0.197916666666667,0.206845238095238,28,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4899",0.2192625,0.2131125,0.199712643678161,0.209770114942529,29,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4900",0.2192625,0.2131125,0.198611111111111,0.208333333333333,30,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4901",0.2192625,0.213941666666667,0.201612903225806,0.208333333333333,31,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4902",0.2192625,0.216741666666667,0.203125,0.209635416666667,32,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4903",0.2192625,0.214525,0.19949494949495,0.207070707070707,33,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4904",0.2192625,0.214645833333333,0.202205882352941,0.208333333333333,34,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4905",0.2192625,0.214533333333333,0.203571428571429,0.20952380952381,35,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4906",0.2192625,0.216725,0.203703703703704,0.209490740740741,36,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4907",0.2192625,0.216725,0.203828828828829,0.209459459459459,37,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4908",0.2192625,0.216725,0.205043859649123,0.210526315789474,38,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4909",0.2192625,0.21465,0.204059829059829,0.209401709401709,39,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4910",0.2192625,0.21465,0.203125,0.208333333333333,40,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4911",0.2192625,0.216725,0.204268292682927,0.207317073170732,41,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4912",0.2192625,0.216725,0.204365079365079,0.20734126984127,42,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4913",0.2192625,0.214525,0.205426356589147,0.209302325581395,43,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4914",0.2192625,0.214525,0.203598484848485,0.207386363636364,44,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4915",0.2192625,0.214525,0.194444444444444,0.20462962962963,45,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4916",0.2192625,0.214525,0.197463768115942,0.206521739130435,46,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4917",0.2192625,0.214525,0.207446808510638,0.209219858156028,47,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4918",0.2192625,0.214525,0.206597222222222,0.208333333333333,48,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4919",0.2192625,0.214525,0.210034013605442,0.211734693877551,49,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4920",0.2192625,0.216741666666667,0.2075,0.210833333333333,50,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4921",0.2192625,0.21465,0.204248366013072,0.209150326797386,51,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4922",0.2192625,0.216745833333333,0.207532051282051,0.210737179487179,52,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4923",0.2192625,0.216745833333333,0.207547169811321,0.210691823899371,53,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4924",0.2192625,0.216745833333333,0.206018518518519,0.209104938271605,54,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4925",0.2192625,0.216745833333333,0.206060606060606,0.209090909090909,55,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4926",0.2192625,0.216745833333333,0.204613095238095,0.207589285714286,56,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4927",0.2192625,0.216745833333333,0.20687134502924,0.209795321637427,57,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4928",0.2192625,0.216741666666667,0.20617816091954,0.209051724137931,58,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4929",0.2192625,0.216745833333333,0.206920903954802,0.209745762711864,59,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4930",0.2192625,0.216745833333333,0.204861111111111,0.209027777777778,60,85,24,1.4,2.8,0.251456896243617,"zipf",0.306376350308642,0.493973634651601,0.270459757862112
"4931",0.125326923076923,0.110696153846154,0.0769230769230769,0.179487179487179,3,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4932",0.125326923076923,0.110696153846154,0.115384615384615,0.173076923076923,4,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4933",0.125326923076923,0.118834615384615,0.115384615384615,0.169230769230769,5,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4934",0.125326923076923,0.118834615384615,0.128205128205128,0.166666666666667,6,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4935",0.125326923076923,0.118834615384615,0.131868131868132,0.164835164835165,7,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4936",0.125326923076923,0.118834615384615,0.115384615384615,0.153846153846154,8,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4937",0.125326923076923,0.118834615384615,0.145299145299145,0.158119658119658,9,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4938",0.125326923076923,0.122469230769231,0.142307692307692,0.157692307692308,10,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4939",0.125326923076923,0.122469230769231,0.143356643356643,0.157342657342657,11,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4940",0.125326923076923,0.122469230769231,0.144230769230769,0.157051282051282,12,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4941",0.125326923076923,0.122469230769231,0.142011834319527,0.153846153846154,13,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4942",0.125326923076923,0.122469230769231,0.145604395604396,0.153846153846154,14,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4943",0.125326923076923,0.122469230769231,0.117948717948718,0.146153846153846,15,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4944",0.125326923076923,0.120188461538462,0.129807692307692,0.141826923076923,16,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4945",0.125326923076923,0.120188461538462,0.119909502262443,0.138009049773756,17,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4946",0.125326923076923,0.120188461538462,0.11965811965812,0.136752136752137,18,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4947",0.125326923076923,0.120188461538462,0.129554655870445,0.135627530364372,19,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4948",0.125326923076923,0.120188461538462,0.128846153846154,0.134615384615385,20,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4949",0.125326923076923,0.120188461538462,0.117216117216117,0.133699633699634,21,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4950",0.125326923076923,0.120188461538462,0.117132867132867,0.132867132867133,22,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4951",0.125326923076923,0.120188461538462,0.122073578595318,0.133779264214047,23,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4952",0.125326923076923,0.120188461538462,0.125,0.136217948717949,24,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4953",0.125326923076923,0.120188461538462,0.130769230769231,0.136923076923077,25,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4954",0.125326923076923,0.120188461538462,0.134615384615385,0.136094674556213,26,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4955",0.125326923076923,0.120188461538462,0.133903133903134,0.135327635327635,27,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4956",0.125326923076923,0.120188461538462,0.133241758241758,0.134615384615385,28,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4957",0.125326923076923,0.120188461538462,0.13262599469496,0.13395225464191,29,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4958",0.125326923076923,0.120188461538462,0.132051282051282,0.133333333333333,30,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4959",0.125326923076923,0.120188461538462,0.132754342431762,0.133995037220844,31,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4960",0.125326923076923,0.120188461538462,0.132211538461538,0.133413461538462,32,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4961",0.125326923076923,0.120188461538462,0.132867132867133,0.134032634032634,33,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4962",0.125326923076923,0.120188461538462,0.125565610859729,0.131221719457014,34,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4963",0.125326923076923,0.120188461538462,0.126373626373626,0.131868131868132,35,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4964",0.125326923076923,0.120188461538462,0.126068376068376,0.131410256410256,36,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4965",0.125326923076923,0.122469230769231,0.11954261954262,0.12993762993763,37,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4966",0.125326923076923,0.122469230769231,0.124493927125506,0.130566801619433,38,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4967",0.125326923076923,0.122469230769231,0.125246548323471,0.131163708086785,39,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4968",0.125326923076923,0.122469230769231,0.125,0.130769230769231,40,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4969",0.125326923076923,0.122469230769231,0.128517823639775,0.129455909943715,41,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4970",0.125326923076923,0.122469230769231,0.127289377289377,0.128205128205128,42,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4971",0.125326923076923,0.122469230769231,0.121645796064401,0.12701252236136,43,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4972",0.125326923076923,0.122469230769231,0.126748251748252,0.127622377622378,44,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4973",0.125326923076923,0.122469230769231,0.126495726495726,0.127350427350427,45,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4974",0.125326923076923,0.122469230769231,0.115384615384615,0.127090301003344,46,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4975",0.125326923076923,0.122469230769231,0.121112929623568,0.12684124386252,47,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4976",0.125326923076923,0.122469230769231,0.121794871794872,0.127403846153846,48,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4977",0.125326923076923,0.122469230769231,0.122448979591837,0.127943485086342,49,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4978",0.125326923076923,0.122469230769231,0.123076923076923,0.128461538461538,50,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4979",0.125326923076923,0.122469230769231,0.124434389140271,0.129713423831071,51,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4980",0.125326923076923,0.122469230769231,0.125,0.130177514792899,52,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4981",0.125326923076923,0.122469230769231,0.124818577648766,0.129898403483309,53,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4982",0.125326923076923,0.122469230769231,0.124643874643875,0.12962962962963,54,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4983",0.125326923076923,0.122469230769231,0.124475524475524,0.129370629370629,55,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4984",0.125326923076923,0.122469230769231,0.124313186813187,0.129120879120879,56,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4985",0.125326923076923,0.122469230769231,0.124156545209177,0.128879892037787,57,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4986",0.125326923076923,0.123157692307692,0.124005305039788,0.128647214854111,58,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4987",0.125326923076923,0.122469230769231,0.123859191655802,0.129074315514993,59,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4988",0.125326923076923,0.122469230769231,0.128205128205128,0.128846153846154,60,86,26,1.1,3.3,0.255258681660052,"norm",0.297255095332018,0.441590612777053,0.205388209130065
"4989",0.202508333333333,0.165891666666667,0.0555555555555556,0.416666666666667,3,87,12,1.4,12.6,0.0110266545717604,"zipf",0.0142013888888889,0.0849340866290019,0.0717516711251895
"4990",0.202508333333333,0.165891666666667,0.0833333333333333,0.354166666666667,4,87,12,1.4,12.6,0.0110266545717604,"zipf",0.0142013888888889,0.0849340866290019,0.0717516711251895
"4991",0.202508333333333,0.167,0.166666666666667,0.35,5,87,12,1.4,12.6,0.0110266545717604,"zipf",0.0142013888888889,0.0849340866290019,0.0717516711251895
"4992",0.202508333333333,0.167,0.194444444444444,0.333333333333333,6,87,12,1.4,12.6,0.0110266545717604,"zipf",0.0142013888888889,0.0849340866290019,0.0717516711251895
"4993",0.202508333333333,0.177083333333333,0.214285714285714,0.345238095238095,7,87,12,1.4,12.6,0.0110266545717604,"zipf",0.0142013888888889,0.0849340866290019,0.0717516711251895
"4994",0.202508333333333,0.161975,0.208333333333333,0.34375,8,87,12,1.4,12.6,0.0110266545717604,"zipf",0.0142013888888889,0.0849340866290019,0.0717516711251895
"4995",0.202508333333333,0.159233333333333,0.240740740740741,0.342592592592593,9,87,12,1.4,12.6,0.0110266545717604,"zipf",0.0142013888888889,0.0849340866290019,0.0717516711251895
"4996",0.202508333333333,0.159233333333333,0.2,0.308333333333333,10,87,12,1.4,12.6,0.0110266545717604,"zipf",0.0142013888888889,0.0849340866290019,0.0717516711251895
"4997",0.202508333333333,0.158125,0.212121212121212,0.287878787878788,11,87,12,1.4,12.6,0.0110266545717604,"zipf",0.0142013888888889,0.0849340866290019,0.0717516711251895
"4998",0.202508333333333,0.176941666666667,0.194444444444444,0.263888888888889,12,87,12,1.4,12.6,0.0110266545717604,"zipf",0.0142013888888889,0.0849340866290019,0.0717516711251895
